date,adm_level,adm_id,PCODE,n_pixels,rfh,rfh_avg,r1h,r1h_avg,r3h,r3h_avg,rfq,r1q,r3q,version
2022-12-11,2,51397,KE037206,29.0,58.172413,27.135632,171.96552,110.95632,475.31033,435.8862,196.58058,152.61394,108.94202,final
2022-12-21,2,51397,KE037206,29.0,80.62069,36.850574,191.27585,100.885056,489.4138,422.76093,204.58665,185.3669,115.5818,final
2023-01-01,2,51397,KE037206,29.0,6.275862,19.364368,145.06897,82.167816,442.37933,388.70346,46.280132,172.16098,113.63358,final
2023-01-11,2,51397,KE037206,29.0,4.62069,22.432184,91.51724,79.21265,411.37933,355.26093,35.07081,114.61134,115.57716,final
2023-01-21,2,51397,KE037206,29.0,4.551724,20.422989,15.4482765,62.21954,395.17242,316.12988,37.571205,30.420135,124.613884,final
2023-02-01,2,51397,KE037206,29.0,5.3103447,24.75632,14.4827585,67.611496,331.31033,279.86322,34.649258,26.831505,118.06029,final
2023-02-11,2,51397,KE037206,29.0,3.2068965,26.744827,13.068965,71.92414,276.55173,260.06207,25.852707,23.48933,106.221054,final
2023-02-21,2,51397,KE037206,29.0,20.448277,27.472414,28.965519,78.973564,235.68965,239.22644,78.36891,40.44787,98.55184,final
2023-03-01,2,51397,KE037206,29.0,30.655172,44.32184,54.310345,98.53908,213.86208,248.31839,72.29084,57.283054,86.398026,final
2023-03-11,2,51397,KE037206,29.0,108.206894,56.462067,159.31033,128.25632,263.89655,279.3931,184.18985,123.30397,94.55101,final
2023-03-21,2,51397,KE037206,29.0,128.41379,73.87586,267.27585,174.65977,311.68964,315.85287,169.144,151.55081,98.702446,final
2023-04-01,2,51397,KE037206,29.0,98.55173,82.23103,335.17242,212.56897,403.9655,378.71954,118.70973,156.35153,106.57928,final
2023-04-11,2,51397,KE037206,29.0,50.58621,83.76897,277.55173,239.87585,449.93103,440.0563,62.618965,115.3857,102.21876,final
2023-04-21,2,51397,KE037206,29.0,172.3793,99.23103,321.51724,265.23105,617.7586,518.8644,170.17897,120.82892,118.87783,final
2023-05-01,2,51397,KE037206,29.0,107.0,103.60345,329.9655,286.60345,719.44824,597.7115,103.12748,114.87022,120.19818,final
2023-05-11,2,51397,KE037206,29.0,81.586205,93.10805,360.9655,295.94254,797.8275,664.0747,88.25597,121.606445,119.990715,final
2023-05-21,2,51397,KE037206,29.0,97.51724,92.48851,286.10345,289.2,874.8965,729.0908,105.15828,98.947464,119.862076,final
2023-06-01,2,51397,KE037206,29.0,77.793106,55.871265,256.89655,241.46782,922.0344,740.6402,136.01344,106.25993,124.32732,final
2023-06-11,2,51397,KE037206,29.0,109.93104,55.875862,285.2414,204.23564,923.75854,740.054,188.79575,138.71509,124.65653,final
2023-06-21,2,51397,KE037206,29.0,81.27586,53.98391,269.0,165.73103,876.6207,720.16205,146.27017,160.48636,121.57569,final
2023-07-01,2,51397,KE037206,29.0,55.517242,33.8023,246.72415,143.66206,833.5862,671.73334,155.96303,169.32643,123.91678,final
2023-07-11,2,51397,KE037206,29.0,21.758621,38.004597,158.55173,125.7908,804.7586,625.969,62.222702,125.04834,128.33572,final
2023-07-21,2,51397,KE037206,29.0,24.241379,51.597702,101.51724,123.4046,656.6207,578.33563,51.665314,82.954384,113.42025,final
2023-08-01,2,51397,KE037206,29.0,79.86207,50.62069,125.86207,140.22299,629.4828,525.3529,152.57285,90.11112,119.63408,final
2023-08-11,2,51397,KE037206,29.0,35.62069,51.50575,139.72414,153.72414,583.5173,483.75058,71.88771,91.179665,120.4126,final
2023-08-21,2,51397,KE037206,29.0,45.551723,60.017242,161.03448,162.14368,531.55176,451.27933,77.75125,99.33639,117.59283,final
2023-09-01,2,51397,KE037206,29.0,74.51724,58.217243,155.68965,169.74023,528.2759,453.6253,125.784096,91.95916,116.27702,final
2023-09-11,2,51397,KE037206,29.0,64.62069,56.588505,184.68967,174.82298,482.96555,454.33792,113.0417,105.486885,106.23237,final
2023-09-21,2,51397,KE037206,29.0,77.75862,49.97586,216.89656,164.7816,479.4483,450.3299,150.53629,130.6953,106.39502,final
2023-10-01,2,51397,KE037206,29.0,43.41379,50.57471,185.79309,157.13908,467.34482,467.1023,87.114784,117.67249,100.05137,final
2023-10-11,2,51397,KE037206,29.0,146.75862,57.772415,267.93103,158.32298,592.34485,486.87012,241.76004,167.11122,121.44362,final
2023-10-21,2,51397,KE037206,29.0,87.13793,58.988506,277.31033,167.33563,655.2414,494.26093,143.99138,163.81425,132.24376,final
2023-11-01,2,51397,KE037206,29.0,90.51724,60.388504,324.4138,177.14943,665.8966,504.02875,146.0765,180.8481,131.79935,final
2023-11-11,2,51397,KE037206,29.0,50.689655,47.229885,228.34483,166.6069,680.9655,499.75287,106.624115,135.97636,135.90126,final
2023-11-21,2,51397,KE037206,29.0,41.0,46.92184,182.2069,154.54024,676.41376,486.65747,88.5947,117.34149,138.59523,final
2023-12-01,2,51397,KE037206,29.0,33.068966,36.89885,124.75862,131.05057,634.9655,465.33908,90.859215,95.37529,136.06471,final
2023-12-11,2,51397,KE037206,29.0,25.48276,27.135632,99.55173,110.95632,595.82764,435.8862,94.856575,90.16475,136.27725,final
2023-12-21,2,51397,KE037206,29.0,44.689655,36.850574,103.24138,100.885056,562.7586,422.76093,118.73112,102.225365,132.72801,final
2024-01-01,2,51397,KE037206,29.0,63.37931,19.364368,133.55173,82.167816,582.7242,388.70346,280.65292,158.94826,149.28093,final
2024-01-11,2,51397,KE037206,29.0,45.517242,22.432184,153.58621,79.21265,481.4828,355.26093,184.15318,188.31638,135.03622,final
2024-01-21,2,51397,KE037206,29.0,52.62069,20.422989,161.51724,62.21954,446.9655,316.12988,226.64798,247.72148,140.74228,final
2024-02-01,2,51397,KE037206,29.0,77.55173,24.75632,175.68967,67.611496,434.0,279.86322,277.42587,248.84444,154.10905,final
2024-02-11,2,51397,KE037206,29.0,75.965515,26.744827,206.13794,71.92414,459.27588,260.06207,255.05104,274.47552,175.15741,final
2024-02-21,2,51397,KE037206,29.0,49.827587,27.472414,203.34483,78.973564,468.10345,239.22644,168.8436,248.10765,193.71509,final
2024-03-01,2,51397,KE037206,29.0,102.68965,44.32184,228.48276,98.53908,537.7241,248.31839,218.34071,225.50206,214.24585,final
2024-03-11,2,51397,KE037206,29.0,2.0,56.462067,154.51724,128.25632,514.2414,279.3931,11.389138,119.70707,182.57877,final
2024-03-21,2,51397,KE037206,29.0,71.17242,73.87586,175.86206,174.65977,540.7241,315.85287,96.57253,100.669205,170.08546,final
2024-04-01,2,51397,KE037206,29.0,116.06896,82.23103,189.24138,212.56897,593.4138,378.71954,138.79115,89.27807,155.95084,final
2024-04-11,2,51397,KE037206,29.0,109.13793,83.76897,296.3793,239.87585,657.0345,440.0563,128.57864,123.074326,148.75298,final
2024-04-21,2,51397,KE037206,29.0,65.655174,99.23103,290.86206,265.23105,670.069,518.8644,67.78708,109.48485,128.86331,final
2024-05-01,2,51397,KE037206,29.0,87.413795,103.60345,262.2069,286.60345,679.931,597.7115,85.09287,91.63366,113.64161,final
2024-05-11,2,51397,KE037206,29.0,96.793106,93.10805,249.86208,295.94254,700.75867,664.0747,103.75612,84.68796,105.482796,final
2024-05-21,2,51397,KE037206,29.0,74.68965,92.48851,258.89655,289.2,725.62067,729.0908,81.74261,89.69971,99.52729,final
2024-06-01,2,51397,KE037206,29.0,47.03448,55.871265,218.51724,241.46782,669.9655,740.6402,85.48283,90.6882,90.52161,final
2024-06-11,2,51397,KE037206,29.0,35.896553,55.875862,157.6207,204.23564,703.86206,740.054,67.180244,77.72131,95.14237,final
2024-06-21,2,51397,KE037206,29.0,38.03448,53.98391,120.965515,165.73103,670.7241,720.16205,72.959694,73.7801,93.182495,final
2024-07-01,2,51397,KE037206,29.0,56.551723,33.8023,130.48276,143.66206,611.20685,671.73334,158.62906,91.13472,91.056076,final
2024-07-11,2,51397,KE037206,29.0,29.0,38.004597,123.586205,125.7908,531.069,625.969,79.06132,98.314415,84.95964,final
2024-07-21,2,51397,KE037206,29.0,46.172413,51.597702,131.72414,123.4046,511.5862,578.33563,90.41429,106.47916,88.55728,final
2024-08-01,2,51397,KE037206,29.0,77.55173,50.62069,152.72414,140.22299,501.72415,525.3529,148.41911,108.608246,95.544716,final
2024-08-11,2,51397,KE037206,29.0,59.41379,51.50575,183.13792,153.72414,464.34485,483.75058,113.99511,118.531395,96.02952,final
2024-08-21,2,51397,KE037206,29.0,43.75862,60.017242,180.72414,162.14368,433.41382,451.27933,74.99337,111.116455,96.084526,final
2024-09-01,2,51397,KE037206,29.0,70.68965,58.217243,173.86206,169.74023,457.06897,453.6253,119.72944,102.35883,100.75086,final
2024-09-11,2,51397,KE037206,29.0,58.62069,56.588505,173.06897,174.82298,479.79312,454.33792,103.29962,99.02459,105.54172,final
2024-09-21,2,51397,KE037206,29.0,60.724136,49.97586,190.03447,164.7816,502.4828,450.3299,119.550896,114.87373,111.453865,final
2024-10-01,2,51397,KE037206,29.0,32.172413,50.57471,151.51724,157.13908,478.10345,467.1023,66.88728,96.5327,102.330246,final
2024-10-11,2,51397,KE037206,29.0,67.344826,57.772415,160.24136,158.32298,516.4483,486.87012,115.2494,101.17459,106.01342,final
2024-10-21,2,51397,KE037206,29.0,54.068966,58.988506,153.58621,167.33563,524.3448,494.26093,92.31184,92.02172,106.02568,final
2024-11-01,2,51397,KE037206,29.0,42.03448,60.388504,163.44827,177.14943,488.8276,504.02875,71.93081,92.478065,97.013695,final
2024-11-11,2,51397,KE037206,29.0,61.448277,47.229885,157.55173,166.6069,490.86206,499.75287,127.2227,94.723305,98.23858,final
2024-11-21,2,51397,KE037206,29.0,182.2069,46.92184,285.68964,154.54024,629.3103,486.65747,360.5552,182.20459,129.01468,final
2024-12-01,2,51397,KE037206,29.0,19.586206,36.89885,263.24136,131.05057,578.20685,465.33908,58.67991,197.16298,123.9971,final
2024-12-11,2,51397,KE037206,29.0,18.655172,27.135632,220.44827,110.95632,538.24133,435.8862,73.61042,194.42517,123.215775,final
2024-12-21,2,51397,KE037206,29.0,39.24138,36.850574,77.48276,100.885056,516.75867,422.76093,105.712715,77.89839,121.97436,final
2025-01-01,2,51397,KE037206,29.0,8.655172,19.364368,66.55173,82.167816,493.24142,388.70346,56.045662,82.08503,126.55246,final
2025-01-11,2,51397,KE037206,29.0,13.862069,22.432184,61.75862,79.21265,439.75864,355.26093,68.758896,79.273865,123.45458,final
2025-01-21,2,51397,KE037206,29.0,55.206898,20.422989,77.72414,62.21954,440.89658,316.12988,236.8207,123.065605,138.8524,final
2025-02-01,2,51397,KE037206,29.0,14.310345,24.75632,83.37932,67.611496,413.17242,279.86322,64.894936,121.71532,146.79762,final
2025-02-11,2,51397,KE037206,29.0,16.551723,26.744827,86.06897,71.92414,368.27585,260.06207,67.89051,118.38802,140.82582,final
2025-02-21,2,51397,KE037206,29.0,2.862069,27.472414,33.724136,78.973564,188.93105,239.22644,24.211533,46.114674,79.40624,final
2025-03-01,2,51397,KE037206,29.0,31.931034,44.32184,51.344826,98.53908,201.27588,248.31839,74.87765,54.4189,81.4295,final
2025-03-11,2,51397,KE037206,29.0,76.27586,56.462067,111.06897,128.25632,258.89655,279.3931,132.23743,87.102036,92.79288,final
2025-03-21,2,51397,KE037206,29.0,116.37931,73.87586,224.58621,174.65977,336.0345,315.85287,153.8865,127.78944,106.28999,final
2025-04-01,2,51397,KE037206,29.0,93.82758,82.23103,286.48276,212.56897,421.2069,378.71954,113.29407,133.97258,111.0725,final
2025-04-11,2,51397,KE037206,29.0,121.86207,83.76897,332.06897,239.87585,529.2069,440.0563,142.91264,137.64891,120.03131,final
2025-04-21,2,51397,KE037206,29.0,81.206894,99.23103,296.89655,265.23105,555.20685,518.8644,82.70751,111.71794,106.937386,final
2025-05-01,2,51397,KE037206,29.0,208.13792,103.60345,411.2069,286.60345,749.0345,597.7115,196.25337,142.73045,125.10704,final
2025-05-11,2,51397,KE037206,29.0,144.13792,93.10805,433.48273,295.94254,876.62067,664.0747,152.01396,145.70314,131.76715,final
2025-05-21,2,51397,KE037206,29.0,146.55173,92.48851,498.82758,289.2,1020.3103,729.0908,155.456,171.25342,139.67076,final
2025-06-01,2,51397,KE037206,29.0,75.17242,55.871265,365.86206,241.46782,1063.5516,740.6402,131.70815,150.47078,143.3066,final
2025-06-11,2,51397,KE037206,29.0,38.41379,55.875862,260.13794,204.23564,1025.6897,740.054,71.315285,126.71739,138.33757,final
2025-06-21,2,51397,KE037206,29.0,57.448277,53.98391,171.03448,165.73103,966.75867,720.16205,105.873405,103.10632,134.00572,final
2025-07-01,2,51397,KE037206,29.0,155.06897,33.8023,250.93103,143.66206,1028.0001,671.73334,412.52448,172.15625,152.64508,final
2025-07-11,2,51397,KE037206,29.0,72.965515,38.004597,285.48276,125.7908,979.10345,625.969,181.29578,222.09723,155.96701,final
2025-07-21,2,51397,KE037206,29.0,41.206898,51.597702,269.2414,123.4046,939.1035,578.33563,81.64094,213.57599,161.84569,final
2025-08-01,2,51397,KE037206,29.0,29.551723,50.62069,143.72414,140.22299,760.5172,525.3529,62.12027,102.41087,144.3411,final
2025-08-11,2,51397,KE037206,29.0,41.827587,51.50575,112.58621,153.72414,658.2069,483.75058,82.87225,74.08212,135.69435,final
2025-08-21,2,51397,KE037206,29.0,36.275864,60.017242,107.655174,162.14368,547.931,451.27933,63.48449,67.4002,121.18257,final
2025-09-01,2,51397,KE037206,29.0,59.344826,58.217243,137.44827,169.74023,532.10345,453.6253,101.78366,81.52002,117.1116,final
2025-09-11,2,51397,KE037206,29.0,49.86207,56.588505,145.48276,174.82298,543.55176,454.33792,89.07842,83.68383,119.42227,final
2025-09-21,2,51397,KE037206,29.0,51.62069,49.97586,160.82758,164.7816,537.7241,450.3299,102.99191,97.67111,119.1936,final
2025-10-01,2,51397,KE037206,29.0,99.31035,50.57471,200.7931,157.13908,481.9655,467.1023,187.69391,126.92381,103.14831,final
2025-10-11,2,51397,KE037206,29.0,42.58621,57.772415,193.51724,158.32298,451.5862,486.87012,75.80752,121.54887,92.826584,final
2025-10-21,2,51397,KE037206,29.0,100.86207,58.988506,242.75864,167.33563,511.24136,494.26093,165.4392,143.76518,103.401115,final
2025-11-01,2,51397,KE037206,29.0,46.103447,60.388504,189.55173,177.14943,527.7931,504.02875,78.153564,106.80885,104.66857,final
2025-11-11,2,51397,KE037206,29.0,15.586206,47.229885,162.55173,166.6069,501.55176,499.75287,39.41461,97.63694,100.356384,final
2025-11-21,2,51397,KE037206,29.0,1.5862069,46.92184,63.27586,154.54024,466.8621,486.65747,12.684849,42.795387,95.97375,final
2025-12-01,2,51397,KE037206,29.0,8.103448,36.89885,25.27586,131.05057,415.62073,465.33908,31.274002,22.253387,89.42925,final
2025-12-11,2,51397,KE037206,29.0,94.27586,27.135632,103.965515,110.95632,460.0345,435.8862,308.92767,93.971176,105.47721,final
2025-12-21,2,51397,KE037206,29.0,71.62069,36.850574,174.0,100.885056,480.03452,422.76093,183.08157,169.05124,113.38916,final
2026-01-01,2,51397,KE037206,29.0,5.3448277,19.364368,171.24138,82.167816,386.06897,388.70346,42.45884,202.1863,99.33084,final
2026-01-11,2,51397,KE037206,29.0,8.862069,22.432184,85.82758,79.21265,352.34485,355.26093,50.53214,107.855034,99.19056,final
2026-01-21,2,51397,KE037206,29.0,6.275862,20.422989,20.48276,62.21954,257.75864,316.12988,44.353016,37.909748,81.823166,final
2026-02-01,2,51397,KE037206,29.0,86.344826,24.75632,101.48276,67.611496,298.00003,279.86322,306.9762,146.64723,106.36685,prelim
2026-02-11,2,51397,KE037206,29.0,111.413795,26.744827,204.03448,71.92414,393.8276,260.06207,366.71738,271.7411,150.46574,prelim
2026-02-21,2,51397,KE037206,29.0,88.37931,27.472414,286.13794,78.973564,480.6207,239.22644,287.56506,346.7019,198.84035,forecast
2026-03-01,2,51397,KE037206,29.0,108.13793,44.32184,307.93103,98.53908,580.65515,248.31839,229.38708,302.2347,231.1933,forecast
2022-01-01,2,51398,KE037201,45.0,4.4,19.823704,51.08889,75.34889,257.59998,370.42593,37.86703,69.80668,69.94721,final
2022-01-11,2,51398,KE037201,45.0,65.666664,24.152594,102.155556,76.94518,283.4,339.02072,242.40268,130.76492,83.83215,final
2022-01-21,2,51398,KE037201,45.0,34.6,22.896296,104.666664,66.8726,272.7111,301.82666,141.95433,152.58481,90.51074,final
2022-02-01,2,51398,KE037201,45.0,25.311111,24.318518,125.577774,71.36741,244.64445,266.62146,103.38556,170.98625,91.90896,final
2022-02-11,2,51398,KE037201,45.0,103.48889,25.943705,163.4,73.158516,335.06665,249.11852,350.60086,215.45956,133.82207,final
2022-02-21,2,51398,KE037201,45.0,74.0,26.426666,202.8,76.68889,367.22223,229.78296,251.37888,254.37978,158.53886,final
2022-03-01,2,51398,KE037201,45.0,5.3777776,43.857037,182.86667,96.22741,359.53336,242.9437,21.24111,185.58873,147.02264,final
2022-03-11,2,51398,KE037201,45.0,10.311111,55.27185,89.68889,125.55556,355.24445,275.65927,25.40342,72.52766,128.3565,final
2022-03-21,2,51398,KE037201,45.0,146.0,70.87556,161.68889,170.00444,469.15558,313.56592,199.01007,95.248375,148.84065,final
2022-04-01,2,51398,KE037201,45.0,13.066667,83.98592,169.37778,210.13333,477.82224,377.72815,20.302835,81.05568,126.15279,final
2022-04-11,2,51398,KE037201,45.0,48.555557,82.23556,207.62222,237.09705,460.71112,435.8111,61.39189,87.8252,105.64868,final
2022-04-21,2,51398,KE037201,45.0,156.84445,103.14148,218.46667,269.36298,582.95557,516.0563,149.65991,81.44928,112.839165,final
2022-05-01,2,51398,KE037201,45.0,145.04445,99.16889,350.44446,284.54593,702.68896,590.9067,144.0396,122.75927,118.758354,final
2022-05-11,2,51398,KE037201,45.0,44.88889,86.37852,346.7778,288.6889,644.0889,651.3415,54.595863,119.77906,98.895004,final
2022-05-21,2,51398,KE037201,45.0,78.844444,82.07333,268.77777,267.62073,648.93335,706.98816,96.291756,100.42442,91.8461,final
2022-06-01,2,51398,KE037201,45.0,32.08889,58.15926,155.82224,226.61111,675.6444,721.29034,58.722805,69.43632,93.715195,final
2022-06-11,2,51398,KE037201,45.0,41.844444,57.81926,152.77777,198.05185,707.17773,723.83777,74.5702,77.70319,97.714165,final
2022-06-21,2,51398,KE037201,45.0,43.955555,59.90963,117.888885,175.88815,605.1333,712.8719,75.4211,67.93639,84.99195,final
2022-07-01,2,51398,KE037201,45.0,32.933334,44.74296,118.73334,162.47185,625.00006,673.6289,76.2587,73.88307,92.83425,final
2022-07-11,2,51398,KE037201,45.0,70.333336,52.04074,147.22223,156.69333,646.77783,643.4341,132.06935,94.142555,100.51566,final
2022-07-21,2,51398,KE037201,45.0,67.95556,69.66148,171.22223,166.44519,557.8889,609.9541,97.71512,102.78634,91.533485,final
2022-08-01,2,51398,KE037201,45.0,76.977776,65.49185,215.26666,187.19408,489.82227,576.27704,116.293976,114.60637,85.126755,final
2022-08-11,2,51398,KE037201,45.0,158.4,66.76667,303.3333,201.92,603.3334,556.66516,227.68228,149.01088,108.3089,final
2022-08-21,2,51398,KE037201,45.0,128.55556,76.247406,363.93335,208.50592,653.04443,550.8393,164.38132,172.79771,118.387535,final
2022-09-01,2,51398,KE037201,45.0,67.26667,64.40296,354.22223,207.41704,688.2222,557.08295,104.126205,169.11177,123.33095,final
2022-09-11,2,51398,KE037201,45.0,78.44444,57.424446,274.26666,198.07481,724.82227,556.6882,133.6727,137.5191,129.9337,final
2022-09-21,2,51398,KE037201,45.0,67.933334,52.63259,213.64445,174.46,748.80005,549.41113,126.54877,121.83463,135.96408,final
2022-10-01,2,51398,KE037201,45.0,72.17778,52.635555,218.55556,162.6926,788.0445,557.3037,133.90654,133.31271,141.0349,final
2022-10-11,2,51398,KE037201,45.0,43.422222,57.94,183.53334,163.20815,761.13336,563.20294,76.933945,112.08337,134.83446,final
2022-10-21,2,51398,KE037201,45.0,17.88889,60.00148,133.48889,170.57704,711.0668,553.54297,35.212875,78.87643,128.20264,final
2022-11-01,2,51398,KE037201,45.0,85.844444,58.52296,147.15555,176.46445,719.9334,546.5741,143.0104,83.84869,131.42992,final
2022-11-11,2,51398,KE037201,45.0,73.4,44.47111,177.13333,162.99556,634.93335,524.2785,158.47633,108.415565,120.90674,final
2022-11-21,2,51398,KE037201,45.0,58.844444,44.326668,218.0889,147.32074,565.2222,492.3578,129.4319,146.45996,114.65031,final
2022-12-01,2,51398,KE037201,45.0,34.133335,32.20963,166.37778,121.00741,532.0889,460.16443,105.169914,136.00612,115.46217,final
2022-12-11,2,51398,KE037201,45.0,69.77778,24.166666,162.75555,100.702965,523.42224,426.90668,256.38095,158.70468,122.34639,final
2022-12-21,2,51398,KE037201,45.0,108.48889,32.857777,212.40001,89.23407,563.9778,407.13184,299.77695,230.70213,138.05724,final
2023-01-01,2,51398,KE037201,45.0,3.8222222,19.823704,182.08888,75.34889,495.62222,370.42593,35.539505,232.84561,133.3478,final
2023-01-11,2,51398,KE037201,45.0,3.0,24.152594,115.31111,76.94518,455.2,339.02072,27.44181,146.81902,133.77101,final
